Student_ID,College,Year_Level,Prior_GWA,Final_Grade,Reading_Dependency_Score,Writing_Dependency_Score,Numeracy_Dependency_Score,Motivation_Score,Environment_Score,AI_Dependency_Index,AI_Sessions_Week,Avg_Session_Duration_Min,AI_Tools_Count,Primary_AI_Tool,Usage_Purpose_Buckets,Study_Hours_Per_Week,Assignment_Submission_Punctuality,LMS_Activity_Level,Grade_Improvement_Delta,High_Risk_Flag
C001,College of Teacher Education,1,2.85,2.90,4.8,5.2,4.4,5.6,4.9,4.8,6,25,3,ChatGPT,Grammar,10,0.92,15,0.05,0
C002,College of Engineering,2,3.20,2.80,6.1,6.4,5.9,4.1,3.8,6.1,9,40,5,Gemini,Problem-solving,8,0.85,20,-0.40,1
C003,College of Computer Studies,3,2.90,3.25,3.9,4.2,3.8,6.2,5.7,4.0,5,18,4,Grammarly,Essay writing,12,0.96,22,0.35,0
C004,College of Business Administration and Accountancy,4,3.50,3.70,4.2,4.1,3.7,5.9,5.2,4.0,4,20,3,ChatGPT,Research,14,0.95,25,0.20,0
C005,College of Industrial Technology,3,2.75,2.60,6.3,6.6,6.1,4.0,4.5,6.3,10,45,6,ChatGPT,Problem-solving,6,0.80,12,-0.15,1
C006,College of Arts and Sciences,2,3.00,3.10,3.8,3.6,3.5,6.4,5.9,3.6,3,10,2,Grammarly,Proofreading,11,0.97,20,0.10,0
C007,College of International Hospitality and Tourism Management,1,2.60,2.40,6.0,6.1,5.8,3.8,4.1,6.0,8,30,4,Gemini,Summary,9,0.88,10,-0.20,1
C008,College of Criminal Justice Education,4,3.25,3.40,4.5,4.8,4.2,5.7,5.3,4.5,5,22,3,ChatGPT,Brainstorming,13,0.94,26,0.15,0
C009,College of Teacher Education,2,2.95,3.05,4.1,4.3,3.9,6.0,5.5,4.1,4,15,3,Grammarly,Essay writing,12,0.95,24,0.10,0
C010,College of Engineering,3,3.10,3.15,5.2,5.5,6.0,5.1,4.8,5.6,7,35,5,ChatGPT,Coding,9,0.90,18,0.05,0
C011,College of Computer Studies,1,2.70,2.80,4.5,4.7,5.0,5.8,5.2,4.7,6,25,4,Gemini,Problem-solving,11,0.93,21,0.10,0
C012,College of Business Administration and Accountancy,4,3.60,3.55,3.8,4.0,3.6,6.3,6.0,3.8,3,12,2,Grammarly,Proofreading,15,0.98,28,-0.05,0
C013,College of Industrial Technology,2,2.80,2.50,6.5,6.7,6.2,3.5,4.0,6.5,11,50,6,ChatGPT,Problem-solving,5,0.75,8,-0.30,1
C014,College of Arts and Sciences,3,3.15,3.30,4.0,4.2,3.9,6.1,5.6,4.0,5,20,3,ChatGPT,Research,13,0.96,23,0.15,0
C015,College of International Hospitality and Tourism Management,4,3.40,3.45,3.7,3.8,3.5,6.5,6.1,3.7,3,15,2,Grammarly,Grammar,14,0.97,25,0.05,0
C016,College of Criminal Justice Education,1,2.55,2.65,5.0,5.3,4.8,5.4,4.7,5.0,7,30,4,Gemini,Summary,10,0.91,16,0.10,0
C017,College of Teacher Education,3,3.05,3.20,3.6,3.9,3.5,6.2,5.8,3.7,4,18,3,Grammarly,Essay writing,13,0.96,24,0.15,0
C018,College of Engineering,4,3.30,3.10,5.8,6.0,6.5,4.5,4.2,6.1,9,45,6,ChatGPT,Coding,7,0.86,15,-0.20,1
C019,College of Computer Studies,2,2.85,2.95,4.3,4.5,4.8,5.7,5.1,4.5,5,22,4,Gemini,Problem-solving,11,0.94,20,0.10,0
C020,College of Business Administration and Accountancy,1,3.45,3.50,3.5,3.7,3.4,6.6,6.2,3.5,3,10,2,Grammarly,Proofreading,16,0.99,29,0.05,0
C021,College of Industrial Technology,4,2.90,2.75,6.2,6.5,6.0,3.9,4.4,6.2,10,40,5,ChatGPT,Problem-solving,6,0.82,11,-0.15,1
C022,College of Arts and Sciences,1,3.20,3.35,3.9,4.1,3.8,6.0,5.5,3.9,4,18,3,ChatGPT,Research,12,0.95,22,0.15,0
C023,College of International Hospitality and Tourism Management,2,2.75,2.85,5.5,5.8,5.2,5.0,4.6,5.5,8,35,5,Gemini,Summary,9,0.89,14,0.10,0
C024,College of Criminal Justice Education,3,3.35,3.40,4.2,4.4,4.0,5.8,5.3,4.2,5,25,4,ChatGPT,Brainstorming,13,0.93,21,0.05,0
C025,College of Teacher Education,4,3.50,3.60,3.4,3.6,3.3,6.7,6.3,3.4,3,12,2,Grammarly,Grammar,15,0.98,27,0.10,0
C026,College of Engineering,1,3.00,2.85,5.9,6.2,6.4,4.3,4.0,6.2,10,50,6,ChatGPT,Coding,6,0.84,13,-0.15,1
C027,College of Computer Studies,4,3.15,3.25,4.0,4.3,4.5,6.1,5.6,4.3,5,20,4,Gemini,Problem-solving,14,0.96,25,0.10,0
C028,College of Business Administration and Accountancy,2,3.55,3.65,3.6,3.8,3.5,6.5,6.1,3.6,3,15,3,Grammarly,Proofreading,15,0.97,26,0.10,0
C029,College of Industrial Technology,1,2.65,2.55,6.4,6.6,6.1,3.7,4.2,6.4,11,45,6,ChatGPT,Problem-solving,5,0.78,9,-0.10,1
C030,College of Arts and Sciences,4,3.25,3.40,3.8,4.0,3.7,6.3,5.8,3.8,4,18,3,ChatGPT,Research,14,0.95,24,0.15,0
C031,College of International Hospitality and Tourism Management,3,2.80,2.90,5.3,5.6,5.0,5.2,4.9,5.3,7,30,4,Gemini,Summary,10,0.91,17,0.10,0
C032,College of Criminal Justice Education,2,3.30,3.35,4.4,4.6,4.2,5.9,5.4,4.4,5,22,4,ChatGPT,Brainstorming,12,0.94,20,0.05,0
C033,College of Teacher Education,1,2.90,3.00,3.7,4.0,3.6,6.1,5.7,3.8,4,15,3,Grammarly,Essay writing,11,0.96,23,0.10,0
C034,College of Engineering,4,3.40,3.25,5.6,5.9,6.3,4.6,4.3,5.9,9,40,5,ChatGPT,Coding,8,0.88,16,-0.15,1
C035,College of Computer Studies,3,3.05,3.15,4.1,4.4,4.7,6.0,5.5,4.4,5,25,4,Gemini,Problem-solving,13,0.95,22,0.10,0
C036,College of Business Administration and Accountancy,3,3.65,3.75,3.4,3.6,3.3,6.8,6.4,3.4,2,10,2,Grammarly,Proofreading,16,0.99,30,0.10,0
C037,College of Industrial Technology,1,2.70,2.60,6.0,6.3,5.8,4.0,4.5,6.0,9,35,5,ChatGPT,Problem-solving,7,0.83,11,-0.10,1
C038,College of Arts and Sciences,2,3.10,3.25,3.9,4.1,3.8,6.2,5.7,3.9,4,18,3,ChatGPT,Research,12,0.96,21,0.15,0
C039,College of International Hospitality and Tourism Management,4,2.85,2.95,5.1,5.4,4.8,5.4,5.0,5.1,6,28,4,Gemini,Summary,11,0.92,19,0.10,0
C040,College of Criminal Justice Education,1,3.20,3.30,4.3,4.5,4.1,5.8,5.4,4.3,5,20,4,ChatGPT,Brainstorming,11,0.94,19,0.10,0
C041,College of Teacher Education,2,3.00,3.15,3.5,3.8,3.4,6.4,6.0,3.6,3,14,3,Grammarly,Essay writing,12,0.97,25,0.15,0
C042,College of Engineering,3,3.35,3.20,5.7,6.0,6.4,4.4,4.1,6.0,9,42,6,ChatGPT,Coding,8,0.87,15,-0.15,1
C043,College of Computer Studies,1,2.95,3.05,4.2,4.5,4.9,5.9,5.4,4.5,6,24,4,Gemini,Problem-solving,11,0.95,21,0.10,0
C044,College of Business Administration and Accountancy,4,3.70,3.75,3.3,3.5,3.2,6.9,6.5,3.3,2,10,2,Grammarly,Proofreading,16,0.99,30,0.05,0
C045,College of Industrial Technology,2,2.75,2.65,6.1,6.4,5.9,3.8,4.3,6.1,9,38,5,ChatGPT,Problem-solving,6,0.81,10,-0.10,1
C046,College of Arts and Sciences,3,3.30,3.45,3.7,3.9,3.6,6.5,6.0,3.7,3,15,3,ChatGPT,Research,13,0.97,26,0.15,0
C047,College of International Hospitality and Tourism Management,1,2.90,3.00,5.0,5.3,4.7,5.5,5.1,5.0,6,25,4,Gemini,Summary,11,0.93,18,0.10,0
C048,College of Criminal Justice Education,4,3.45,3.55,4.1,4.3,4.0,6.0,5.6,4.1,4,18,3,ChatGPT,Brainstorming,14,0.96,24,0.10,0
C049,College of Teacher Education,3,3.10,3.25,3.4,3.7,3.3,6.6,6.2,3.5,3,12,2,Grammarly,Essay writing,14,0.98,27,0.15,0
C050,College of Engineering,2,3.25,3.10,5.5,5.8,6.2,4.7,4.4,5.8,8,38,5,ChatGPT,Coding,9,0.89,17,-0.15,1
C051,College of Computer Studies,4,3.00,3.10,4.4,4.6,5.0,5.6,5.2,4.7,7,28,5,Gemini,Problem-solving,13,0.92,20,0.10,0
C052,College of Business Administration and Accountancy,1,3.60,3.65,3.5,3.7,3.4,6.6,6.1,3.5,3,14,3,Grammarly,Proofreading,15,0.98,28,0.05,0
C053,College of Industrial Technology,3,2.85,2.70,6.3,6.6,6.1,3.9,4.4,6.3,10,42,6,ChatGPT,Problem-solving,6,0.80,9,-0.15,1
C054,College of Arts and Sciences,4,3.40,3.55,3.6,3.8,3.5,6.7,6.2,3.6,3,16,2,ChatGPT,Research,15,0.98,27,0.15,0
C055,College of International Hospitality and Tourism Management,2,2.95,3.05,4.9,5.2,4.6,5.6,5.2,4.9,6,24,4,Gemini,Summary,12,0.94,19,0.10,0
C056,College of Criminal Justice Education,3,3.50,3.60,4.0,4.2,3.9,6.1,5.7,4.0,4,16,3,ChatGPT,Brainstorming,14,0.97,25,0.10,0
C057,College of Teacher Education,1,3.15,3.30,3.3,3.6,3.2,6.7,6.3,3.4,3,11,2,Grammarly,Essay writing,13,0.99,28,0.15,0
C058,College of Engineering,4,3.15,3.00,5.8,6.1,6.5,4.5,4.2,6.1,9,44,6,ChatGPT,Coding,7,0.85,14,-0.15,1
C059,College of Computer Studies,2,3.10,3.20,4.2,4.5,4.8,5.8,5.3,4.5,6,26,4,Gemini,Problem-solving,12,0.94,21,0.10,0
C060,College of Business Administration and Accountancy,3,3.75,3.80,3.2,3.4,3.1,6.9,6.6,3.2,2,10,2,Grammarly,Proofreading,17,0.99,30,0.05,0
C061,College of Industrial Technology,4,2.80,2.65,6.2,6.5,6.0,4.0,4.5,6.2,9,40,5,ChatGPT,Problem-solving,7,0.82,10,-0.15,1
C062,College of Arts and Sciences,1,3.35,3.50,3.8,4.0,3.7,6.3,5.9,3.8,4,17,3,ChatGPT,Research,13,0.96,25,0.15,0
C063,College of International Hospitality and Tourism Management,3,3.00,3.10,4.8,5.1,4.5,5.7,5.3,4.8,5,22,4,Gemini,Summary,12,0.95,20,0.10,0
C064,College of Criminal Justice Education,2,3.55,3.65,3.9,4.1,3.8,6.2,5.8,3.9,4,15,3,ChatGPT,Brainstorming,13,0.97,26,0.10,0
C065,College of Teacher Education,4,3.20,3.35,3.4,3.7,3.3,6.5,6.1,3.5,3,13,2,Grammarly,Essay writing,14,0.98,26,0.15,0
C066,College of Engineering,1,3.05,2.90,5.7,6.0,6.4,4.6,4.3,6.0,9,42,6,ChatGPT,Coding,8,0.88,16,-0.15,1
C067,College of Computer Studies,3,3.20,3.30,4.1,4.4,4.7,6.0,5.5,4.4,5,24,4,Gemini,Problem-solving,14,0.95,23,0.10,0
C068,College of Business Administration and Accountancy,2,3.65,3.70,3.4,3.6,3.3,6.7,6.3,3.4,2,12,3,Grammarly,Proofreading,16,0.98,29,0.05,0
C069,College of Industrial Technology,1,2.75,2.65,6.1,6.4,5.9,4.1,4.6,6.1,9,38,5,ChatGPT,Problem-solving,6,0.81,10,-0.10,1
C070,College of Arts and Sciences,2,3.45,3.60,3.7,3.9,3.6,6.6,6.1,3.7,3,15,3,ChatGPT,Research,14,0.97,26,0.15,0
C071,College of International Hospitality and Tourism Management,4,3.05,3.15,4.7,5.0,4.4,5.8,5.4,4.7,5,20,4,Gemini,Summary,13,0.96,22,0.10,0
C072,College of Criminal Justice Education,1,3.60,3.70,3.8,4.0,3.7,6.3,5.9,3.8,4,14,3,ChatGPT,Brainstorming,12,0.98,27,0.10,0
C073,College of Teacher Education,3,3.25,3.40,3.2,3.5,3.1,6.8,6.4,3.3,2,10,2,Grammarly,Essay writing,15,0.99,29,0.15,0
C074,College of Engineering,2,3.10,2.95,5.9,6.2,6.6,4.4,4.1,6.2,10,45,6,ChatGPT,Coding,7,0.86,14,-0.15,1
C075,College of Computer Studies,4,3.25,3.35,4.0,4.2,4.6,6.1,5.6,4.3,5,22,4,Gemini,Problem-solving,15,0.96,24,0.10,0
C076,College of Business Administration and Accountancy,1,3.70,3.75,3.3,3.5,3.2,6.9,6.5,3.3,2,10,2,Grammarly,Proofreading,17,0.99,30,0.05,0
C077,College of Industrial Technology,2,2.85,2.75,6.0,6.3,5.8,4.2,4.7,6.0,8,35,5,ChatGPT,Problem-solving,6,0.83,11,-0.10,1
C078,College of Arts and Sciences,3,3.50,3.65,3.6,3.8,3.5,6.7,6.2,3.6,3,14,3,ChatGPT,Research,15,0.98,28,0.15,0
C079,College of International Hospitality and Tourism Management,1,3.10,3.20,4.6,4.9,4.3,5.9,5.5,4.6,5,18,4,Gemini,Summary,13,0.97,23,0.10,0
C080,College of Criminal Justice Education,4,3.65,3.75,3.7,3.9,3.6,6.4,6.0,3.7,3,13,2,ChatGPT,Brainstorming,15,0.99,28,0.10,0
C081,College of Teacher Education,2,3.30,3.45,3.1,3.4,3.0,6.9,6.5,3.2,2,10,2,Grammarly,Essay writing,16,0.99,30,0.15,0
C082,College of Engineering,3,3.00,2.85,6.0,6.3,6.7,4.2,3.9,6.3,10,48,6,ChatGPT,Coding,6,0.84,13,-0.15,1
C083,College of Computer Studies,1,3.30,3.40,3.9,4.1,4.5,6.2,5.7,4.2,4,20,4,Gemini,Problem-solving,12,0.97,25,0.10,0
C084,College of Business Administration and Accountancy,4,3.75,3.80,3.2,3.4,3.1,7.0,6.6,3.2,2,10,2,Grammarly,Proofreading,18,0.99,30,0.05,0
C085,College of Industrial Technology,3,2.90,2.80,5.9,6.2,5.7,4.3,4.8,5.9,8,32,4,ChatGPT,Problem-solving,7,0.85,12,-0.10,1
C086,College of Arts and Sciences,4,3.55,3.70,3.5,3.7,3.4,6.8,6.3,3.5,3,13,3,ChatGPT,Research,16,0.99,29,0.15,0
C087,College of International Hospitality and Tourism Management,2,3.15,3.25,4.5,4.8,4.2,6.0,5.6,4.5,5,16,4,Gemini,Summary,14,0.98,24,0.10,0
C088,College of Criminal Justice Education,3,3.70,3.80,3.6,3.8,3.5,6.5,6.1,3.6,3,12,2,ChatGPT,Brainstorming,16,0.99,29,0.10,0
C089,College of Teacher Education,1,3.35,3.50,3.0,3.3,2.9,7.0,6.6,3.1,2,10,2,Grammarly,Essay writing,17,1.00,30,0.15,0
C090,College of Engineering,4,2.95,2.80,6.1,6.4,6.8,4.0,3.7,6.4,11,50,6,ChatGPT,Coding,5,0.82,12,-0.15,1
C091,College of Computer Studies,2,3.35,3.45,3.8,4.0,4.4,6.3,5.8,4.1,4,18,3,Gemini,Problem-solving,13,0.98,26,0.10,0
C092,College of Business Administration and Accountancy,3,3.80,3.85,3.1,3.3,3.0,7.0,6.7,3.1,2,10,2,Grammarly,Proofreading,18,1.00,30,0.05,0
C093,College of Industrial Technology,4,2.95,2.85,5.8,6.1,5.6,4.4,4.9,5.8,8,30,4,ChatGPT,Problem-solving,7,0.87,13,-0.10,1
C094,College of Arts and Sciences,1,3.60,3.75,3.4,3.6,3.3,6.9,6.4,3.4,3,12,2,ChatGPT,Research,17,0.99,30,0.15,0
C095,College of International Hospitality and Tourism Management,3,3.20,3.30,4.4,4.7,4.1,6.1,5.7,4.4,5,15,4,Gemini,Summary,14,0.99,25,0.10,0
C096,College of Criminal Justice Education,2,3.75,3.85,3.5,3.7,3.4,6.6,6.2,3.5,3,11,2,ChatGPT,Brainstorming,17,1.00,30,0.10,0
C097,College of Teacher Education,4,3.40,3.55,3.5,3.8,3.4,6.3,5.9,3.6,3,15,3,Grammarly,Essay writing,15,0.97,27,0.15,0
C098,College of Engineering,1,3.20,3.05,5.4,5.7,6.1,4.8,4.5,5.7,8,35,5,ChatGPT,Coding,8,0.90,17,-0.15,1
C099,College of Computer Studies,3,3.40,3.50,3.7,4.0,4.3,6.4,5.9,4.0,4,16,3,Gemini,Problem-solving,14,0.99,27,0.10,0
C100,College of Business Administration and Accountancy,2,3.40,3.45,3.7,3.9,3.6,6.4,6.0,3.7,3,14,3,Grammarly,Proofreading,15,0.98,27,0.05,0
C101,College of Industrial Technology,1,3.00,2.90,5.7,6.0,5.5,4.5,5.0,5.7,7,28,4,ChatGPT,Problem-solving,8,0.89,14,-0.10,1
C102,College of Arts and Sciences,2,3.05,3.20,4.0,4.2,3.9,6.0,5.5,4.0,5,18,4,ChatGPT,Research,12,0.95,22,0.15,0
C103,College of International Hospitality and Tourism Management,4,3.25,3.35,4.3,4.6,4.0,6.2,5.8,4.3,4,14,3,Gemini,Summary,15,0.99,26,0.10,0
C104,College of Criminal Justice Education,1,3.30,3.40,3.9,4.1,3.8,6.2,5.8,3.9,4,15,3,ChatGPT,Brainstorming,13,0.97,26,0.10,0
C105,College of Teacher Education,3,2.80,2.95,4.0,4.3,3.9,6.1,5.6,4.1,4,18,3,Grammarly,Essay writing,12,0.95,24,0.15,0
C106,College of Engineering,2,2.90,2.75,6.0,6.3,6.7,4.1,3.8,6.3,10,48,6,ChatGPT,Coding,6,0.83,13,-0.15,1
C107,College of Computer Studies,4,2.90,3.00,4.3,4.6,4.9,5.8,5.3,4.6,6,25,4,Gemini,Problem-solving,12,0.94,21,0.10,0
C108,College of Business Administration and Accountancy,1,3.35,3.40,3.8,4.0,3.7,6.3,5.9,3.8,4,16,3,Grammarly,Proofreading,14,0.97,26,0.05,0
C109,College of Industrial Technology,2,3.05,2.95,5.6,5.9,5.4,4.6,5.1,5.6,7,26,4,ChatGPT,Problem-solving,8,0.91,15,-0.10,0
C110,College of Arts and Sciences,3,3.10,3.25,3.9,4.1,3.8,6.2,5.7,3.9,4,19,3,ChatGPT,Research,12,0.96,23,0.15,0
C111,College of International Hospitality and Tourism Management,1,3.30,3.40,4.2,4.5,3.9,6.3,5.9,4.2,4,13,3,Gemini,Summary,15,0.99,27,0.10,0
C112,College of Criminal Justice Education,4,3.35,3.45,3.8,4.0,3.7,6.3,5.9,3.8,4,14,3,ChatGPT,Brainstorming,14,0.98,27,0.10,0
C113,College of Teacher Education,2,2.85,3.00,3.9,4.2,3.8,6.2,5.7,4.0,4,17,3,Grammarly,Essay writing,12,0.96,23,0.15,0
C114,College of Engineering,3,2.85,2.70,6.1,6.4,6.8,4.0,3.7,6.4,11,50,6,ChatGPT,Coding,5,0.81,12,-0.15,1
C115,College of Computer Studies,1,2.95,3.05,4.2,4.5,4.8,5.9,5.4,4.5,6,24,4,Gemini,Problem-solving,12,0.95,21,0.10,0
C116,College of Business Administration and Accountancy,4,3.40,3.45,3.7,3.9,3.6,6.4,6.0,3.7,3,15,3,Grammarly,Proofreading,15,0.98,27,0.05,0
C117,College of Industrial Technology,3,3.10,3.00,5.5,5.8,5.3,4.7,5.2,5.5,7,24,4,ChatGPT,Problem-solving,9,0.93,16,-0.10,0
C118,College of Arts and Sciences,1,3.15,3.30,3.8,4.0,3.7,6.3,5.8,3.8,4,17,3,ChatGPT,Research,13,0.96,24,0.15,0
C119,College of International Hospitality and Tourism Management,2,3.35,3.45,4.1,4.4,3.8,6.4,6.0,4.1,3,12,3,Gemini,Summary,16,1.00,28,0.10,0
C120,College of Criminal Justice Education,3,3.40,3.50,3.7,3.9,3.6,6.4,6.0,3.7,3,13,2,ChatGPT,Brainstorming,15,0.99,28,0.10,0
C121,College of Teacher Education,4,2.90,3.05,3.8,4.1,3.7,6.3,5.8,3.9,4,16,3,Grammarly,Essay writing,13,0.97,24,0.15,0
C122,College of Engineering,1,2.80,2.65,6.2,6.5,6.9,3.9,3.6,6.5,12,52,6,ChatGPT,Coding,4,0.79,11,-0.15,1
C123,College of Computer Studies,2,3.00,3.10,4.1,4.4,4.7,6.0,5.5,4.4,5,23,4,Gemini,Problem-solving,12,0.95,22,0.10,0
C124,College of Business Administration and Accountancy,3,3.45,3.50,3.6,3.8,3.5,6.5,6.1,3.6,3,14,3,Grammarly,Proofreading,16,0.98,28,0.05,0
